1.908665004,0,289.2679995,0,-1.908665004
0.520098241,39.85,249.4179998,1,0.520098241
0.524071623,39.9,249.3679997,1,0.524071623
0.528128464,39.95,249.3179996,1,0.528128464
0.531989592,40,249.2679994,1,0.531989592
0.535864708,40.05,249.2180002,1,0.535864708
0.540232842,40.1,249.168,1,0.540232842
0.543624235,40.15,249.1180003,1,0.543624235
0.548207377,40.2,249.0679997,1,0.548207377
0.551635277,40.25,249.0179995,1,0.551635277
0.555853904,40.3,248.9680006,1,0.555853904
0.560158534,40.35,248.9180005,1,0.560158534
0.563757119,40.4,248.8679994,1,0.563757119
0.567691425,40.45,248.8179995,1,0.567691425
0.572016899,40.5,248.7680001,1,0.572016899
0.575970779,40.55,248.7180002,1,0.575970779
0.579880471,40.6,248.6679998,1,0.579880471
0.583825318,40.65,248.6180003,1,0.583825318
0.588277912,40.7,248.5679997,1,0.588277912
0.591749054,40.75,248.5179994,1,0.591749054
0.596068202,40.8,248.4680002,1,0.596068202
0.600322127,40.85,248.4180002,1,0.600322127
0.604101212,40.9,248.3679993,1,0.604101212
0.608067002,40.95,248.3179994,1,0.608067002
0.612400825,41,248.2679999,1,0.612400825
0.616418984,41.05,248.2179998,1,0.616418984
0.620377163,41.1,248.1679996,1,0.620377163
0.624367207,41.15,248.1180006,1,0.624367207
0.628919795,41.2,248.0680006,1,0.628919795
0.63261702,41.25,248.0179996,1,0.63261702
0.636556012,41.3,247.9679999,1,0.636556012
0.641232832,41.35,247.9179996,1,0.641232832
0.644702529,41.4,247.8680002,1,0.644702529
0.649428092,41.45,247.818,1,0.649428092
0.653083026,41.5,247.7679996,1,0.653083026
0.657403215,41.55,247.7179995,1,0.657403215
0.661534374,41.6,247.6679994,1,0.661534374
0.665540166,41.65,247.6179999,1,0.665540166
0.669954352,41.7,247.5680001,1,0.669954352
0.673801247,41.75,247.5180005,1,0.673801247
0.67831543,41.8,247.4679999,1,0.67831543
0.682070593,41.85,247.4179995,1,0.682070593
0.68643699,41.9,247.3679997,1,0.68643699
0.690592039,41.95,247.3180006,1,0.690592039
0.695079847,42,247.2679996,1,0.695079847
0.698525231,42.05,247.2179998,1,0.698525231
0.703399828,42.1,247.1680003,1,0.703399828
0.707430191,42.15,247.118,1,0.707430191
0.711325984,42.2,247.0680004,1,0.711325984
0.716130163,42.25,247.0179996,1,0.716130163
0.719592968,42.3,246.9679997,1,0.719592968
0.724374912,42.35,246.9180005,1,0.724374912
0.728535577,42.4,246.8680006,1,0.728535577
0.732573767,42.45,246.8180004,1,0.732573767
0.737027331,42.5,246.7679996,1,0.737027331
0.740967245,42.55,246.7179996,1,0.740967245
0.745519996,42.6,246.6679999,1,0.745519996
0.749654562,42.65,246.6180002,1,0.749654562
0.753968977,42.7,246.5680002,1,0.753968977
0.758259639,42.75,246.5179996,1,0.758259639
0.762247283,42.8,246.4680001,1,0.762247283
0.76712369,42.85,246.4179995,1,0.76712369
0.770748878,42.9,246.3679995,1,0.770748878
0.775396857,42.95,246.3180003,1,0.775396857
0.779876072,43,246.2680001,1,0.779876072
0.783703964,43.05,246.2180003,1,0.783703964
0.788488913,43.1,246.1680002,1,0.788488913
0.792481874,43.15,246.118,1,0.792481874
0.796900619,43.2,246.0680005,1,0.796900619
0.801520914,43.25,246.0179998,1,0.801520914
0.805155226,43.3,245.9680006,1,0.805155226
0.81044344,43.35,245.9180004,1,0.81044344
0.814098038,43.4,245.8679997,1,0.814098038
0.818546944,43.45,245.818,1,0.818546944
0.823261184,43.5,245.768,1,0.823261184
0.827255981,43.55,245.7180003,1,0.827255981
0.831966473,43.6,245.6679999,1,0.831966473
0.835967814,43.65,245.6180001,1,0.835967814
0.84081447,43.7,245.5679998,1,0.84081447
0.844760861,43.75,245.5179999,1,0.844760861
0.849492798,43.8,245.4680002,1,0.849492798
0.853825092,43.85,245.4180003,1,0.853825092
0.858280733,43.9,245.3679996,1,0.858280733
0.862478196,43.95,245.3179996,1,0.862478196
0.867188654,44,245.2679998,1,0.867188654
0.871486276,44.05,245.2180002,1,0.871486276
0.876168163,44.1,245.1679996,1,0.876168163
0.8801579,44.15,245.1179995,1,0.8801579
0.884946548,44.2,245.0680004,1,0.884946548
0.889561014,44.25,245.0180004,1,0.889561014
0.893662841,44.3,244.9680005,1,0.893662841
0.898517645,44.35,244.9179998,1,0.898517645
0.902509313,44.4,244.8680003,1,0.902509313
0.907627662,44.45,244.8180003,1,0.907627662
0.911752143,44.5,244.7679997,1,0.911752143
0.916234579,44.55,244.7179995,1,0.916234579
0.920764985,44.6,244.6680005,1,0.920764985
0.925759791,44.65,244.6180001,1,0.925759791
0.929543609,44.7,244.568,1,0.929543609
0.934712785,44.75,244.5179996,1,0.934712785
0.938739222,44.8,244.4680001,1,0.938739222
0.943965771,44.85,244.4179993,1,0.943965771
0.947581205,44.9,244.368,1,0.947581205
0.953225434,44.95,244.3179999,1,0.953225434
0.956940853,45,244.2679999,1,0.956940853
0.962048897,45.05,244.2179996,1,0.962048897
0.96638,45.1,244.1679992,1,0.96638
0.970949648,45.15,244.1179997,1,0.970949648
0.975802767,45.2,244.0680001,1,0.975802767
0.980295939,45.25,244.0179999,1,0.980295939
0.984780086,45.3,243.968,1,0.984780086
0.989578985,45.35,243.9180004,1,0.989578985
0.994262062,45.4,243.8680003,1,0.994262062
0.998827194,45.45,243.8179995,1,0.998827194
1.003151396,45.5,243.7680004,1,1.003151396
1.008624823,45.55,243.7180002,1,1.008624823
1.012583792,45.6,243.6679993,1,1.012583792
1.017173966,45.65,243.6180005,1,1.017173966
1.022695475,45.7,243.5680006,1,1.022695475
1.0267187,45.75,243.5179994,1,1.0267187
1.03124044,45.8,243.4679998,1,1.03124044
1.036702647,45.85,243.4179995,1,1.036702647
1.040547134,45.9,243.3680004,1,1.040547134
1.046152916,45.95,243.3180004,1,1.046152916
1.050367411,46,243.2679991,1,1.050367411
1.054668958,46.05,243.2180005,1,1.054668958
1.060859305,46.1,243.1679994,1,1.060859305
1.063910402,46.15,243.1179991,1,1.063910402
1.069775423,46.2,243.0679994,1,1.069775423
1.074025734,46.25,243.0180008,1,1.074025734
1.079566556,46.3,242.9679998,1,1.079566556
1.083149981,46.35,242.9179999,1,1.083149981
1.089028931,46.4,242.8679999,1,1.089028931
1.093215534,46.45,242.8180002,1,1.093215534
1.098275757,46.5,242.7680008,1,1.098275757
1.103383658,46.55,242.7179993,1,1.103383658
1.107317979,46.6,242.6679994,1,1.107317979
1.113071698,46.65,242.6179999,1,1.113071698
1.117444994,46.7,242.5680008,1,1.117444994
1.122659373,46.75,242.5180006,1,1.122659373
1.127051916,46.8,242.4680008,1,1.127051916
1.132451478,46.85,242.4180002,1,1.132451478
1.136897542,46.9,242.3679997,1,1.136897542
1.141773193,46.95,242.3180008,1,1.141773193
1.147314533,47,242.2680008,1,1.147314533
1.151567643,47.05,242.2179999,1,1.151567643
1.156465585,47.1,242.1680006,1,1.156465585
1.162097432,47.15,242.118,1,1.162097432
1.166242747,47.2,242.0679995,1,1.166242747
1.171366006,47.25,242.0180005,1,1.171366006
1.177062817,47.3,241.9679996,1,1.177062817
1.180609199,47.35,241.9180006,1,1.180609199
1.187379549,47.4,241.8679992,1,1.187379549
1.190493247,47.45,241.8179992,1,1.190493247
1.196792166,47.5,241.768,1,1.196792166
1.201570194,47.55,241.7179992,1,1.201570194
1.205807609,47.6,241.6680003,1,1.205807609
1.212144525,47.65,241.6179998,1,1.212144525
1.215819669,47.7,241.5680002,1,1.215819669
1.222038436,47.75,241.5179994,1,1.222038436
1.225985209,47.8,241.4679999,1,1.225985209
1.231982323,47.85,241.4180003,1,1.231982323
1.236577468,47.9,241.3680001,1,1.236577468
1.241606501,47.95,241.3180005,1,1.241606501
1.247222681,48,241.2679993,1,1.247222681
1.251397099,48.05,241.2179993,1,1.251397099
1.257349112,48.1,241.1679996,1,1.257349112
1.262099553,48.15,241.1179996,1,1.262099553
1.267291586,48.2,241.0679994,1,1.267291586
1.272302008,48.25,241.0179997,1,1.272302008
1.277532509,48.3,240.9680007,1,1.277532509
1.283079822,48.35,240.9180001,1,1.283079822
1.287391324,48.4,240.8680004,1,1.287391324
1.293574005,48.45,240.8179994,1,1.293574005
1.297724243,48.5,240.7679997,1,1.297724243
1.303690855,48.55,240.7180005,1,1.303690855
1.308854757,48.6,240.6679999,1,1.308854757
1.313547745,48.65,240.6179996,1,1.313547745
1.31924348,48.7,240.5679995,1,1.31924348
1.324182134,48.75,240.5180003,1,1.324182134
1.329976597,48.8,240.4679996,1,1.329976597
1.334379703,48.85,240.4179996,1,1.334379703
1.34037349,48.9,240.3679998,1,1.34037349
1.3454471,48.95,240.3179993,1,1.3454471
1.350327593,49,240.2680001,1,1.350327593
1.356526006,49.05,240.2179997,1,1.356526006
1.360859818,49.1,240.1679996,1,1.360859818
1.366787291,49.15,240.1179999,1,1.366787291
1.372083677,49.2,240.0679994,1,1.372083677
1.376971877,49.25,240.018,1,1.376971877
1.383001118,49.3,239.9680001,1,1.383001118
1.387915561,49.35,239.9179998,1,1.387915561
1.3932485,49.4,239.8680003,1,1.3932485
1.399220235,49.45,239.8179995,1,1.399220235
1.403538444,49.5,239.7680005,1,1.403538444
1.410254628,49.55,239.7180007,1,1.410254628
1.414763852,49.6,239.6680003,1,1.414763852
1.420483979,49.65,239.618,1,1.420483979
1.425832099,49.7,239.5680005,1,1.425832099
1.43165152,49.75,239.5180001,1,1.43165152
1.436444772,49.8,239.4680007,1,1.436444772
1.44294882,49.85,239.4179995,1,1.44294882
1.447124095,49.9,239.3679996,1,1.447124095
1.453653779,49.95,239.3180005,1,1.453653779
1.459160532,50,239.2679994,1,1.459160532
1.463629189,50.05,239.2180003,1,1.463629189
1.47076703,50.1,239.1679997,1,1.47076703
1.474775767,50.15,239.118,1,1.474775767
1.48158368,50.2,239.0679993,1,1.48158368
1.486141288,50.25,239.0179997,1,1.486141288
1.49257423,50.3,238.9679996,1,1.49257423
1.497561262,50.35,238.9179998,1,1.497561262
1.503554659,50.4,238.8680001,1,1.503554659
1.508990632,50.45,238.8180003,1,1.508990632
1.514882869,50.5,238.7679997,1,1.514882869
1.519933904,50.55,238.7180003,1,1.519933904
1.52650873,50.6,238.668,1,1.52650873
1.531409165,50.65,238.6179995,1,1.531409165
1.537248105,50.7,238.5680001,1,1.537248105
1.543454199,50.75,238.518,1,1.543454199
1.548609309,50.8,238.4679994,1,1.548609309
1.55430014,50.85,238.4180002,1,1.55430014
1.560760213,50.9,238.3679999,1,1.560760213
1.565537978,50.95,238.3180005,1,1.565537978
1.572362788,51,238.2679995,1,1.572362788
1.576885171,51.05,238.2180002,1,1.576885171
1.584054611,51.1,238.168,1,1.584054611
1.588730349,51.15,238.1180001,1,1.588730349
1.595299786,51.2,238.0679999,1,1.595299786
1.600589776,51.25,238.0180004,1,1.600589776
1.60711807,51.3,237.9679997,1,1.60711807
1.612055134,51.35,237.918,1,1.612055134
1.618765197,51.4,237.8680006,1,1.618765197
1.624459408,51.45,237.818,1,1.624459408
1.629869452,51.5,237.7680003,1,1.629869452
1.636682062,51.55,237.7179995,1,1.636682062
1.641434145,51.6,237.6680005,1,1.641434145
1.648812136,51.65,237.6180002,1,1.648812136
1.653411471,51.7,237.5680006,1,1.653411471
1.660498483,51.75,237.5180001,1,1.660498483
1.665709032,51.8,237.4679998,1,1.665709032
1.672124353,51.85,237.4179995,1,1.672124353
1.677773652,51.9,237.3680006,1,1.677773652
1.684777194,51.95,237.3179993,1,1.684777194
1.68928383,52,237.2679994,1,1.68928383
1.696663987,52.05,237.218,1,1.696663987
1.702190258,52.1,237.1680004,1,1.702190258
1.708489595,52.15,237.1180002,1,1.708489595
1.714438224,52.2,237.0679997,1,1.714438224
1.720405521,52.25,237.0180005,1,1.720405521
1.727227699,52.3,236.9680003,1,1.727227699
1.732539059,52.35,236.9180006,1,1.732539059
1.739446049,52.4,236.8680003,1,1.739446049
1.745040151,52.45,236.8180006,1,1.745040151
1.751926768,52.5,236.7679997,1,1.751926768
1.7573567,52.55,236.7179994,1,1.7573567
1.764103389,52.6,236.6679998,1,1.764103389
1.770284993,52.65,236.6180005,1,1.770284993
1.776744904,52.7,236.568,1,1.776744904
1.782577767,52.75,236.5179997,1,1.782577767
1.789246132,52.8,236.4679995,1,1.789246132
1.79530467,52.85,236.4180003,1,1.79530467
1.802159737,52.9,236.3680001,1,1.802159737
1.807942243,52.95,236.3179997,1,1.807942243
1.814498861,53,236.268,1,1.814498861
1.821189024,53.05,236.2179997,1,1.821189024
1.827134859,53.1,236.1679997,1,1.827134859
1.834027756,53.15,236.1179993,1,1.834027756
1.839741821,53.2,236.0680005,1,1.839741821
1.847508844,53.25,236.018,1,1.847508844
1.852389983,53.3,235.9680006,1,1.852389983
1.860262593,53.35,235.9180007,1,1.860262593
1.866099009,53.4,235.8680001,1,1.866099009
1.872680861,53.45,235.8179996,1,1.872680861
1.879320274,53.5,235.7679995,1,1.879320274
1.885691908,53.55,235.7180007,1,1.885691908
1.893231997,53.6,235.6679995,1,1.893231997
1.898239588,53.65,235.6179994,1,1.898239588
1.906246976,53.7,235.5679994,1,1.906246976
1.912152307,53.75,235.5179998,1,1.912152307
1.91933071,53.8,235.4679995,1,1.91933071
1.925502524,53.85,235.4179995,1,1.925502524
1.932621304,53.9,235.3679996,1,1.932621304
1.939151637,53.95,235.3179996,1,1.939151637
1.94583361,54,235.2680004,1,1.94583361
1.953056292,54.05,235.2180002,1,1.953056292
1.95915381,54.1,235.1680006,1,1.95915381
1.966662824,54.15,235.1180004,1,1.966662824
1.972978705,54.2,235.0680002,1,1.972978705
1.980130264,54.25,235.0179999,1,1.980130264
1.986703824,54.3,234.9680003,1,1.986703824
1.994158578,54.35,234.9179998,1,1.994158578
2.00028523,54.4,234.8680001,1,2.00028523
2.008099687,54.45,234.8179996,1,2.008099687
2.014041707,54.5,234.7680005,1,2.014041707
2.022153146,54.55,234.7180008,1,2.022153146
2.028589641,54.6,234.6679996,1,2.028589641
2.035245705,54.65,234.6179993,1,2.035245705
2.042832746,54.7,234.5679999,1,2.042832746
2.050043692,54.75,234.5179994,1,2.050043692
2.056456756,54.8,234.4679994,1,2.056456756
2.064159866,54.85,234.4179996,1,2.064159866
2.071062426,54.9,234.3679999,1,2.071062426
2.078503967,54.95,234.3179992,1,2.078503967
2.084809718,55,234.2680004,1,2.084809718
2.093567383,55.05,234.2180002,1,2.093567383
2.09922798,55.1,234.1680003,1,2.09922798
2.107478588,55.15,234.1180005,1,2.107478588
2.11445293,55.2,234.0680005,1,2.11445293
2.121840642,55.25,234.0179998,1,2.121840642
2.128959105,55.3,233.9679994,1,2.128959105
2.136355202,55.35,233.918,1,2.136355202
2.144086127,55.4,233.8680004,1,2.144086127
2.151179072,55.45,233.8180006,1,2.151179072
2.158889015,55.5,233.7679998,1,2.158889015
2.165738931,55.55,233.718,1,2.165738931
2.173991406,55.6,233.6680002,1,2.173991406
2.181251061,55.65,233.6179995,1,2.181251061
2.188134922,55.7,233.5680004,1,2.188134922
2.197056582,55.75,233.5180001,1,2.197056582
2.203383167,55.8,233.4679997,1,2.203383167
2.211628328,55.85,233.4179996,1,2.211628328
2.218975138,55.9,233.3680004,1,2.218975138
2.227292096,55.95,233.318,1,2.227292096
2.234051845,56,233.268,1,2.234051845
2.242464836,56.05,233.2180004,1,2.242464836
2.2503853,56.1,233.1679995,1,2.2503853
2.2570576,56.15,233.1180002,1,2.2570576
2.266609652,56.2,233.0679996,1,2.266609652
2.272535875,56.25,233.0180005,1,2.272535875
2.282243478,56.3,232.9680006,1,2.282243478
2.289075195,56.35,232.9179998,1,2.289075195
2.296814137,56.4,232.8680006,1,2.296814137
2.306150694,56.45,232.8179997,1,2.306150694
2.312433536,56.5,232.7679995,1,2.312433536
2.321526647,56.55,232.7180002,1,2.321526647
2.329576659,56.6,232.6680003,1,2.329576659
2.337267471,56.65,232.6180004,1,2.337267471
2.346006796,56.7,232.5679992,1,2.346006796
2.35297991,56.75,232.5179999,1,2.35297991
2.362900681,56.8,232.4679995,1,2.362900681
2.369509123,56.85,232.4179998,1,2.369509123
2.379050288,56.9,232.3679994,1,2.379050288
2.386229864,56.95,232.318,1,2.386229864
2.395690961,57,232.268,1,2.395690961
2.403303941,57.05,232.2179996,1,2.403303941
2.411674128,57.1,232.1680004,1,2.411674128
2.420944386,57.15,232.1180001,1,2.420944386
2.428306107,57.2,232.0680006,1,2.428306107
2.438106183,57.25,232.0179995,1,2.438106183
2.444922888,57.3,231.9680005,1,2.444922888
2.45583974,57.35,231.9179995,1,2.45583974
2.462068652,57.4,231.8679996,1,2.462068652
2.472415977,57.45,231.818,1,2.472415977
2.480635961,57.5,231.7679997,1,2.480635961
2.488891477,57.55,231.7180004,1,2.488891477
2.498776676,57.6,231.6680001,1,2.498776676
2.506523044,57.65,231.6179998,1,2.506523044
2.516086494,57.7,231.5679994,1,2.516086494
2.524529537,57.75,231.5179995,1,2.524529537
2.533909839,57.8,231.4679997,1,2.533909839
2.542779609,57.85,231.4179996,1,2.542779609
2.551674266,57.9,231.3679994,1,2.551674266
2.560591562,57.95,231.3180006,1,2.560591562
2.570711154,58,231.2680005,1,2.570711154
2.578891245,58.05,231.2179994,1,2.578891245
2.587898758,58.1,231.1680003,1,2.587898758
2.598513273,58.15,231.1180004,1,2.598513273
2.606794513,58.2,231.0679995,1,2.606794513
2.616036979,58.25,231.0179995,1,2.616036979
2.626083603,58.3,230.9679998,1,2.626083603
2.635145248,58.35,230.9180005,1,2.635145248
2.644890524,58.4,230.868001,1,2.644890524
2.654859635,58.45,230.8179994,1,2.654859635
2.662712405,58.5,230.7680004,1,2.662712405
2.675106729,58.55,230.7179999,1,2.675106729
2.682456195,58.6,230.6679995,1,2.682456195
2.693190419,58.65,230.6180002,1,2.693190419
2.703636884,58.7,230.5679996,1,2.703636884
2.711986168,58.75,230.5180001,1,2.711986168
2.723821418,58.8,230.4679991,1,2.723821418
2.731431348,58.85,230.4180005,1,2.731431348
2.744326072,58.9,230.3680004,1,2.744326072
2.75230327,58.95,230.3179996,1,2.75230327
2.762783409,59,230.2680005,1,2.762783409
2.774284184,59.05,230.2180002,1,2.774284184
2.783032093,59.1,230.1680001,1,2.783032093
2.794247849,59.15,230.1180003,1,2.794247849
2.804424084,59.2,230.0680007,1,2.804424084
2.815249198,59.25,230.0180004,1,2.815249198
2.825189976,59.3,229.9680003,1,2.825189976
2.836414966,59.35,229.918,1,2.836414966
2.846411945,59.4,229.8680006,1,2.846411945
2.858429979,59.45,229.8179997,1,2.858429979
2.867121035,59.5,229.7680009,1,2.867121035
2.880826336,59.55,229.7180004,1,2.880826336
2.889455626,59.6,229.6679995,1,2.889455626
2.900976776,59.65,229.6180006,1,2.900976776
2.913442806,59.7,229.5680008,1,2.913442806
2.923115527,59.75,229.5180006,1,2.923115527
2.935131201,59.8,229.4680003,1,2.935131201
2.946227795,59.85,229.4180003,1,2.946227795
2.958177082,59.9,229.3679993,1,2.958177082
2.968149774,59.95,229.3180008,1,2.968149774
2.982908396,60,229.2679992,1,2.982908396
